"","id","mark","mean_red","mean_green","mean_blue","species","COMMON_NAME"
"7141","167119571","upper_breast",186.708963032355,187.870488085033,200.219902033703,"Gavicalis virescens","Singing Honeyeater"
"7142","170296571","upper_breast",111.132521498504,117.465854831837,105.465854831837,"Gavicalis virescens","Singing Honeyeater"
"7143","171684481","upper_breast",169.172068334529,162.098384117862,150.570313941196,"Gavicalis virescens","Singing Honeyeater"
"7144","171684501","upper_breast",211.109879966847,202.718374887613,186.80655586771,"Gavicalis virescens","Singing Honeyeater"
"7145","171684511","upper_breast",207.264326230668,198.605856746716,182.929730341441,"Gavicalis virescens","Singing Honeyeater"
"7146","174801081","upper_breast",209.805420695178,203.918855033863,198.755980932079,"Gavicalis virescens","Singing Honeyeater"
"7147","175686141","upper_breast",144.054589136046,118.96029550596,87.7933333585262,"Gavicalis virescens","Singing Honeyeater"
"7148","63368021","upper_breast",118.701144971896,102.089650070464,91.4340675061206,"Acanthiza robustirostris","Slaty-backed Thornbill"
"7149","171368601","upper_breast",178.76976747406,177.356436211911,178.81116795136,"Acanthiza iredalei","Slender-billed Thornbill"
"7150","25114341","upper_breast",172.170383740359,142.68210949758,103.882271550377,"Acanthiza iredalei","Slender-billed Thornbill"
"7151","63446571","upper_breast",95.7893229276338,92.0354174868612,77.0332033050733,"Acanthiza iredalei","Slender-billed Thornbill"
"7152","131428581","upper_breast",106.070637080185,107.318328683998,114.078716509118,"Tyto tenebricosa","Sooty Owl"
"7153","158339001","upper_breast",75.5285299721382,73.3468257121381,87.6801590454714,"Tyto tenebricosa","Sooty Owl"
"7154","158339011","upper_breast",76.4424489868845,72.2972108918845,89.9210204152179,"Tyto tenebricosa","Sooty Owl"
"7155","159219421","upper_breast",70.55606647883,60.55606647883,58.2227331454967,"Tyto tenebricosa","Sooty Owl"
"7156","32853231","upper_breast",94.6231002007785,82.2852555874452,90.0129909054391,"Tyto tenebricosa","Sooty Owl"
"7157","41360511","upper_breast",107.347480709031,109.59148678111,105.300349707477,"Tyto tenebricosa","Sooty Owl"
"7158","75477781","upper_breast",98.4884297452215,93.9427422175106,99.4138919047298,"Tyto tenebricosa","Sooty Owl"
"7159","77962561","upper_breast",69.9656574368868,69.5136388658588,77.9275720093994,"Tyto tenebricosa","Sooty Owl"
"7160","91995091","upper_breast",58.4579492813752,57.4267198941968,66.4875298006008,"Tyto tenebricosa","Sooty Owl"
"7161","105267961","upper_breast",61.0763157940001,62.7429824606668,65.0763157940001,"Haematopus fuliginosus","Sooty Oystercatcher"
"7162","109418531","upper_breast",18.3974809202455,18.4145235269122,16.4230448302455,"Haematopus fuliginosus","Sooty Oystercatcher"
"7163","109418561","upper_breast",22.2621791325735,24.2621791325735,27.2621791325735,"Haematopus fuliginosus","Sooty Oystercatcher"
"7164","112135141","upper_breast",33.9495637585975,33.9495637585975,34.6162304252642,"Haematopus fuliginosus","Sooty Oystercatcher"
"7165","112795481","upper_breast",42.429380220965,46.0960468876316,50.429380220965,"Haematopus fuliginosus","Sooty Oystercatcher"
"7166","114164541","upper_breast",40.2380609433821,39.5713942767155,43.9047276100488,"Haematopus fuliginosus","Sooty Oystercatcher"
"7167","117594581","upper_breast",36.7442936256297,33.4109602922963,29.077626958963,"Haematopus fuliginosus","Sooty Oystercatcher"
"7168","121719891","upper_breast",79.6212834801969,70.9546168135303,62.2879501468636,"Haematopus fuliginosus","Sooty Oystercatcher"
"7169","123265871","upper_breast",34.5464590123729,37.8797923457063,49.4632996095101,"Haematopus fuliginosus","Sooty Oystercatcher"
"7170","127406961","upper_breast",11.1450547411673,18.468864267834,24.6623479711673,"Haematopus fuliginosus","Sooty Oystercatcher"
"7171","127406971","upper_breast",22.6907803319413,28.6907803319413,37.6907803319413,"Haematopus fuliginosus","Sooty Oystercatcher"
"7172","127540841","upper_breast",21.4235826375734,26.04319482612,37.89303785518,"Haematopus fuliginosus","Sooty Oystercatcher"
"7173","131908811","upper_breast",28.3478762691004,27.1935100938201,27.3278261491004,"Haematopus fuliginosus","Sooty Oystercatcher"
"7174","131908821","upper_breast",22.8530970281862,21.1245255981861,18.9769065548529,"Haematopus fuliginosus","Sooty Oystercatcher"
"7175","131908851","upper_breast",20.0250264767224,19.2012169533891,18.3393121900557,"Haematopus fuliginosus","Sooty Oystercatcher"
"7176","132705711","upper_breast",65.9523099066784,68.2948708212366,74.1412367345699,"Haematopus fuliginosus","Sooty Oystercatcher"
"7177","137501511","upper_breast",28.5588878397826,27.1309665432507,26.1018194231833,"Haematopus fuliginosus","Sooty Oystercatcher"
"7178","137501921","upper_breast",47.449855854266,48.1165225209327,48.176672894266,"Haematopus fuliginosus","Sooty Oystercatcher"
"7179","138445051","upper_breast",22.7172831258012,22.7172831258012,22.7172831258012,"Haematopus fuliginosus","Sooty Oystercatcher"
"7180","138445481","upper_breast",60.8892999383575,57.0832848983575,52.8892999383575,"Haematopus fuliginosus","Sooty Oystercatcher"
"7181","138636311","upper_breast",43.6216899442521,43.3830764929019,43.7525085319104,"Haematopus fuliginosus","Sooty Oystercatcher"
"7182","138636331","upper_breast",14.8957796750838,14.8957796750838,14.8957796750838,"Haematopus fuliginosus","Sooty Oystercatcher"
"7183","138636421","upper_breast",72.7118796689468,66.6420698040252,64.6458962897061,"Haematopus fuliginosus","Sooty Oystercatcher"
"7184","138636461","upper_breast",19.0522230376312,18.2077622601728,18.629992648902,"Haematopus fuliginosus","Sooty Oystercatcher"
"7185","138636851","upper_breast",28.0835259235407,23.586400968029,20.0892760125174,"Haematopus fuliginosus","Sooty Oystercatcher"
"7186","120190551","upper_breast",16.631360543449,17.5719727939796,21.4759183708911,"Casuarius casuarius","Southern Cassowary"
"7187","124199541","upper_breast",22.8181660941484,31.5656304383623,37.7064145416583,"Casuarius casuarius","Southern Cassowary"
"7188","124209321","upper_breast",10.0069732574333,11.0030866596756,15.9571739470424,"Casuarius casuarius","Southern Cassowary"
"7189","133538801","upper_breast",27.4761034195112,29.0790581746755,18.336860575849,"Casuarius casuarius","Southern Cassowary"
"7190","133538821","upper_breast",8.22685942817532,5.51842480675633,2.4124832644548,"Casuarius casuarius","Southern Cassowary"
"7191","135432871","upper_breast",46.162179136982,52.4955124703153,77.560926006982,"Casuarius casuarius","Southern Cassowary"
"7192","138084131","upper_breast",19.4311432703395,20.0978099370062,22.7644766036729,"Casuarius casuarius","Southern Cassowary"
"7193","138983021","upper_breast",10.4255102011087,16.9043537382175,15.8011564602244,"Casuarius casuarius","Southern Cassowary"
"7194","162584931","upper_breast",16.2696182116391,17.637276463364,35.083141123364,"Casuarius casuarius","Southern Cassowary"
"7195","162595961","upper_breast",11.5780952413333,14.9114285746666,21.9114285746666,"Casuarius casuarius","Southern Cassowary"
"7196","162612441","upper_breast",23.6928590262312,27.3595256928979,32.0261923595646,"Casuarius casuarius","Southern Cassowary"
"7197","163061171","upper_breast",23.2018109103984,25.5476755703984,31.0602069003985,"Casuarius casuarius","Southern Cassowary"
"7198","165413801","upper_breast",33.3020379941861,33.6353713275194,32.9907993771593,"Casuarius casuarius","Southern Cassowary"
"7199","166603451","upper_breast",32.0571298720347,31.696974034233,34.9457226046347,"Casuarius casuarius","Southern Cassowary"
"7200","166628101","upper_breast",90.5096528756408,89.5096528756408,77.5096528756408,"Casuarius casuarius","Southern Cassowary"
"7201","171251641","upper_breast",41.5010081460675,42.4472270762217,69.0704863486332,"Casuarius casuarius","Southern Cassowary"
"7202","178290341","upper_breast",30.1800554135635,34.1541447770213,41.8635168981636,"Casuarius casuarius","Southern Cassowary"
"7203","180431581","upper_breast",47.8771270072413,49.2922343187728,53.5047628256515,"Casuarius casuarius","Southern Cassowary"
"7204","23114531","upper_breast",9.51762055595799,10.517620555958,10.3331594026247,"Casuarius casuarius","Southern Cassowary"
"7205","31736441","upper_breast",4.03508771999986,4.03508771999986,4.03508771999986,"Casuarius casuarius","Southern Cassowary"
"7206","31736551","upper_breast",1.5115631218785,1.17822978854516,0.303255132800826,"Casuarius casuarius","Southern Cassowary"
"7207","31736641","upper_breast",44.274195636067,48.9529334555672,60.3165432350009,"Casuarius casuarius","Southern Cassowary"
"7208","36555931","upper_breast",13.8080539670563,13.9274125152132,16.0367554207424,"Casuarius casuarius","Southern Cassowary"
"7209","55635421","upper_breast",1.13908229099382,10.7838875347881,5.20329131055711,"Casuarius casuarius","Southern Cassowary"
"7210","92929091","upper_breast",14.3333333333333,18,25.6666666666667,"Casuarius casuarius","Southern Cassowary"
"7211","111250681","upper_breast",143.173048124359,115.392901572351,81.07074966654,"Stipiturus malachurus","Southern Emuwren"
"7212","115458361","upper_breast",104.907464621206,62.3297361770276,21.747948092483,"Stipiturus malachurus","Southern Emuwren"
"7213","121786011","upper_breast",89.5281944516234,76.8615277849567,61.1939280094342,"Stipiturus malachurus","Southern Emuwren"
"7214","121786051","upper_breast",102.326149305571,91.9052581008204,68.5765505922374,"Stipiturus malachurus","Southern Emuwren"
"7215","121786151","upper_breast",101.826912783333,91.7405029399999,74.8475120399999,"Stipiturus malachurus","Southern Emuwren"
"7216","122381161","upper_breast",238.26453576698,195.924940132037,129.896237063217,"Stipiturus malachurus","Southern Emuwren"
"7217","122539681","upper_breast",127.332018415417,88.277229899693,55.3883410130263,"Stipiturus malachurus","Southern Emuwren"
"7218","122539691","upper_breast",221.392709184038,168.049477510704,113.131894269635,"Stipiturus malachurus","Southern Emuwren"
"7219","123733001","upper_breast",197.842428247486,157.782708763274,114.832182805253,"Stipiturus malachurus","Southern Emuwren"
"7220","124648491","upper_breast",192.202827128284,156.362590449546,113.337935616765,"Stipiturus malachurus","Southern Emuwren"
"7221","129995391","upper_breast",195.572608998202,145.089733462553,80.0966875587104,"Stipiturus malachurus","Southern Emuwren"
"7222","133213301","upper_breast",114.632854877661,86.8111198780237,48.254538681357,"Stipiturus malachurus","Southern Emuwren"
"7223","133665661","upper_breast",114.259079440237,64.0192131033219,19.0907357075273,"Stipiturus malachurus","Southern Emuwren"
"7224","134998071","upper_breast",206.013192758539,142.133547927731,65.2109792327559,"Stipiturus malachurus","Southern Emuwren"
"7225","137531491","upper_breast",196.016440404082,150.402332292999,88.8238860818738,"Stipiturus malachurus","Southern Emuwren"
"7226","142995341","upper_breast",122.28387921763,93.0428167529211,73.514659878698,"Stipiturus malachurus","Southern Emuwren"
"7227","143011701","upper_breast",165.949018694112,127.226504400055,87.390892611942,"Stipiturus malachurus","Southern Emuwren"
"7228","147365291","upper_breast",206.404220838419,171.420022711626,157.846988998293,"Stipiturus malachurus","Southern Emuwren"
"7229","148781331","upper_breast",166.829777392575,98.5738964067841,12.165446271373,"Stipiturus malachurus","Southern Emuwren"
"7230","151775121","upper_breast",202.446017040814,154.34319188542,101.497017669324,"Stipiturus malachurus","Southern Emuwren"
"7231","167260211","upper_breast",240.273388070892,182.979380577558,104.98325557363,"Stipiturus malachurus","Southern Emuwren"
"7232","177359281","upper_breast",220.772660628301,156.291977879698,73.8279446564998,"Stipiturus malachurus","Southern Emuwren"
"7233","20736751","upper_breast",112.10815369306,89.4414870263936,40.3173564730602,"Stipiturus malachurus","Southern Emuwren"
"7234","27185701","upper_breast",194.464412378106,142.149552712857,57.6491275904744,"Stipiturus malachurus","Southern Emuwren"
"7235","29149581","upper_breast",243.076082910922,185.166781494595,111.198211985296,"Stipiturus malachurus","Southern Emuwren"
"7236","103766931","upper_breast",180.61819020482,180.951523538153,178.951523538153,"Drymodes brunneopygia","Southern Scrub-Robin"
"7237","112741261","upper_breast",138.439695489776,128.275960964984,121.80331695238,"Drymodes brunneopygia","Southern Scrub-Robin"
"7238","117360581","upper_breast",127.838598919913,127.860579068846,142.060551172564,"Drymodes brunneopygia","Southern Scrub-Robin"
"7239","127063571","upper_breast",162.755620252499,152.433923151865,147.420110431039,"Drymodes brunneopygia","Southern Scrub-Robin"
"7240","128403931","upper_breast",98.0921288325532,113.505752176173,135.35036370284,"Drymodes brunneopygia","Southern Scrub-Robin"
"7241","139724271","upper_breast",113.048008379163,117.212670032667,123.157406875915,"Drymodes brunneopygia","Southern Scrub-Robin"
"7242","145991631","upper_breast",178.110294529448,178.443627862782,179.110294529448,"Drymodes brunneopygia","Southern Scrub-Robin"
"7243","152203471","upper_breast",168.499528894837,183.459428641504,219.806546434837,"Drymodes brunneopygia","Southern Scrub-Robin"
"7244","152852201","upper_breast",146.413831367702,127.426049316983,108.069846595808,"Drymodes brunneopygia","Southern Scrub-Robin"
"7245","156092441","upper_breast",164.200334841032,168.743580930341,182.673957242782,"Drymodes brunneopygia","Southern Scrub-Robin"
"7246","186196681","upper_breast",152.531325662915,153.662472704913,159.249600109245,"Drymodes brunneopygia","Southern Scrub-Robin"
"7247","186468391","upper_breast",184.120498656031,163.777215635786,148.443882302452,"Drymodes brunneopygia","Southern Scrub-Robin"
"7248","187926571","upper_breast",161.643383481152,160.988067182927,161.585059662927,"Drymodes brunneopygia","Southern Scrub-Robin"
"7249","37155751","upper_breast",125.082033077036,116.152292371328,114.651886281672,"Drymodes brunneopygia","Southern Scrub-Robin"
"7250","54593481","upper_breast",138.89314037479,147.453260598703,192.207943167335,"Drymodes brunneopygia","Southern Scrub-Robin"
"7251","56046851","upper_breast",121.132585378453,141.020324463654,180.066563928525,"Drymodes brunneopygia","Southern Scrub-Robin"
"7252","64166031","upper_breast",134.415539418803,135.415539418803,137.415539418803,"Drymodes brunneopygia","Southern Scrub-Robin"
"7253","69586781","upper_breast",140.412996766439,143.412996766439,151.563372706439,"Drymodes brunneopygia","Southern Scrub-Robin"
"7254","69903091","upper_breast",41.1132969656095,42.5863169223864,45.9896229309469,"Drymodes brunneopygia","Southern Scrub-Robin"
"7255","69903101","upper_breast",55.3384118128031,60.0492890048032,72.7280332389673,"Drymodes brunneopygia","Southern Scrub-Robin"
"7256","71265081","upper_breast",91.620155454769,76.6258209352807,65.5699783263522,"Drymodes brunneopygia","Southern Scrub-Robin"
"7257","81128001","upper_breast",186.637137577101,151.463453367101,106.579242840434,"Drymodes brunneopygia","Southern Scrub-Robin"
"7258","81856281","upper_breast",137.073096272509,115.504173965843,88.4553017858426,"Drymodes brunneopygia","Southern Scrub-Robin"
"7259","99205901","upper_breast",85.2120965848185,92.0080865581518,98.9304375480196,"Drymodes brunneopygia","Southern Scrub-Robin"
